date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,appliances.environment.vacuum,2090971686529663114,0.6343407456888386,0.6343407456888386,Understock Risk
2019-12-02,appliances.environment.vacuum,2090971686529663114,-1.7302550632673173,-1.0959143175784787,Understock Risk
2019-12-03,appliances.environment.vacuum,2090971686529663114,0.0746476794733395,-1.0212666381051392,Understock Risk
2019-12-04,appliances.environment.vacuum,2090971686529663114,0.2608549183296711,-0.7604117197754681,Understock Risk
2019-12-05,appliances.environment.vacuum,2090971686529663114,-1.1609999297434905,-1.9214116495189586,Understock Risk
2019-12-06,appliances.environment.vacuum,2090971686529663114,1.5565459297844608,-0.3648657197344978,Stable
2019-12-07,appliances.environment.vacuum,2090971686529663114,-0.4943252476131468,-0.8591909673476446,Understock Risk
2019-12-08,appliances.environment.vacuum,2090971686529663114,-0.0607197951454399,-0.9199107624930845,Understock Risk
2019-12-09,appliances.environment.vacuum,2090971686529663114,-2.4253156041082926,-3.345226366601377,Understock Risk
2019-12-10,appliances.environment.vacuum,2090971686529663114,-0.6204128613640059,-3.965639227965383,Understock Risk
2019-12-11,appliances.environment.vacuum,2090971686529663114,-0.4342056225120672,-4.39984485047745,Understock Risk
2019-12-12,appliances.environment.vacuum,2090971686529663114,-1.8560604705807844,-6.2559053210582345,Understock Risk
2019-12-13,appliances.environment.vacuum,2090971686529663114,0.8614853889530814,-5.394419932105153,Stable
2019-12-14,appliances.environment.vacuum,2090971686529663114,-1.1893857884498953,-6.583805720555048,Understock Risk
2019-12-15,appliances.environment.vacuum,2090971686529663114,-0.7557803359877386,-7.339586056542787,Understock Risk
2019-12-16,appliances.environment.vacuum,2090971686529663114,-3.120376144950434,-10.459962201493221,Understock Risk
2019-12-17,appliances.environment.vacuum,2090971686529663114,-1.3154734021950345,-11.775435603688255,Understock Risk
2019-12-18,appliances.environment.vacuum,2090971686529663114,-1.1292661633467542,-12.904701767035009,Understock Risk
2019-12-19,appliances.environment.vacuum,2090971686529663114,-2.551121011411862,-15.455822778446871,Understock Risk
2019-12-20,appliances.environment.vacuum,2090971686529663114,0.1664248481152999,-15.289397930331571,Understock Risk
2019-12-21,appliances.environment.vacuum,2090971686529663114,-1.8844463292824063,-17.17384425961398,Understock Risk
2019-12-22,appliances.environment.vacuum,2090971686529663114,-1.4508408768186802,-18.62468513643266,Understock Risk
2019-12-23,appliances.environment.vacuum,2090971686529663114,-3.815436685784631,-22.440121822217293,Understock Risk
2019-12-24,appliances.environment.vacuum,2090971686529663114,-2.0105339430405813,-24.450655765257874,Understock Risk
2019-12-25,appliances.environment.vacuum,2090971686529663114,-1.824326704181443,-26.274982469439315,Understock Risk
2019-12-26,appliances.environment.vacuum,2090971686529663114,-3.2461815522561572,-29.521164021695473,Understock Risk
2019-12-27,appliances.environment.vacuum,2090971686529663114,-0.5286356927224842,-30.049799714417958,Understock Risk
2019-12-28,appliances.environment.vacuum,2090971686529663114,-2.579506870121498,-32.62930658453946,Understock Risk
2019-12-29,appliances.environment.vacuum,2090971686529663114,-2.145901417656969,-34.77520800219642,Understock Risk
2019-12-30,appliances.environment.vacuum,2090971686529663114,-4.5104972266267715,-39.28570522882319,Understock Risk
2019-12-31,appliances.environment.vacuum,2090971686529663114,-2.705594483869727,-41.991299712692914,Understock Risk
