date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,apparel.shoes,2053013565228450757,188.63280874406718,188.63280874406718,Overstock Risk
2019-12-02,apparel.shoes,2053013565228450757,136.74959921824868,325.3824079623158,Overstock Risk
2019-12-03,apparel.shoes,2053013565228450757,134.52669806002322,459.9091060223391,Overstock Risk
2019-12-04,apparel.shoes,2053013565228450757,131.18872149804994,591.097827520389,Overstock Risk
2019-12-05,apparel.shoes,2053013565228450757,133.74379102193782,724.8416185423268,Overstock Risk
2019-12-06,apparel.shoes,2053013565228450757,140.25530471848018,865.096923260807,Overstock Risk
2019-12-07,apparel.shoes,2053013565228450757,153.30843828212062,1018.4053615429276,Overstock Risk
2019-12-08,apparel.shoes,2053013565228450757,203.80078710470977,1222.2061486476373,Overstock Risk
2019-12-09,apparel.shoes,2053013565228450757,151.91757757884224,1374.1237262264794,Overstock Risk
2019-12-10,apparel.shoes,2053013565228450757,149.6946764206537,1523.818402647133,Overstock Risk
2019-12-11,apparel.shoes,2053013565228450757,146.35669985861497,1670.175102505748,Overstock Risk
2019-12-12,apparel.shoes,2053013565228450757,148.9117693825578,1819.086871888306,Overstock Risk
2019-12-13,apparel.shoes,2053013565228450757,155.42328307923916,1974.510154967545,Overstock Risk
2019-12-14,apparel.shoes,2053013565228450757,168.47641664279,2142.986571610335,Overstock Risk
2019-12-15,apparel.shoes,2053013565228450757,218.96876546536674,2361.9553370757017,Overstock Risk
2019-12-16,apparel.shoes,2053013565228450757,167.0855559395171,2529.040893015219,Overstock Risk
2019-12-17,apparel.shoes,2053013565228450757,164.8626547813677,2693.9035477965867,Overstock Risk
2019-12-18,apparel.shoes,2053013565228450757,161.52467821929497,2855.4282260158816,Overstock Risk
2019-12-19,apparel.shoes,2053013565228450757,164.0797477432751,3019.507973759157,Overstock Risk
2019-12-20,apparel.shoes,2053013565228450757,170.59126143983556,3190.0992351989926,Overstock Risk
2019-12-21,apparel.shoes,2053013565228450757,183.64439500324752,3373.74363020224,Overstock Risk
2019-12-22,apparel.shoes,2053013565228450757,234.1367438260172,3607.8803740282574,Overstock Risk
2019-12-23,apparel.shoes,2053013565228450757,182.2535343001468,3790.1339083284042,Overstock Risk
2019-12-24,apparel.shoes,2053013565228450757,180.0306331419258,3970.16454147033,Overstock Risk
2019-12-25,apparel.shoes,2053013565228450757,176.69265657997494,4146.857198050305,Overstock Risk
2019-12-26,apparel.shoes,2053013565228450757,179.24772610382215,4326.104924154127,Overstock Risk
2019-12-27,apparel.shoes,2053013565228450757,185.759239800432,4511.8641639545585,Overstock Risk
2019-12-28,apparel.shoes,2053013565228450757,198.81237336404732,4710.676537318606,Overstock Risk
2019-12-29,apparel.shoes,2053013565228450757,249.304722186667,4959.981259505274,Overstock Risk
2019-12-30,apparel.shoes,2053013565228450757,197.42151266082166,5157.402772166095,Overstock Risk
2019-12-31,apparel.shoes,2053013565228450757,195.1986115026286,5352.601383668723,Overstock Risk
