date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,computers.peripherals.mouse,2053013552888807671,55.41944368098305,55.41944368098305,Stable
2019-12-02,computers.peripherals.mouse,2053013552888807671,43.1580787286931,98.57752240967615,Stable
2019-12-03,computers.peripherals.mouse,2053013552888807671,44.733152144984494,143.31067455466064,Stable
2019-12-04,computers.peripherals.mouse,2053013552888807671,44.51029280294986,187.8209673576105,Stable
2019-12-05,computers.peripherals.mouse,2053013552888807671,39.95040100418011,227.77136836179062,Stable
2019-12-06,computers.peripherals.mouse,2053013552888807671,48.64726789581117,276.4186362576018,Stable
2019-12-07,computers.peripherals.mouse,2053013552888807671,48.62354717271985,325.04218343032164,Stable
2019-12-08,computers.peripherals.mouse,2053013552888807671,57.8999402399705,382.9421236702921,Stable
2019-12-09,computers.peripherals.mouse,2053013552888807671,45.63857528765354,428.58069895794563,Stable
2019-12-10,computers.peripherals.mouse,2053013552888807671,47.21364870395962,475.79434766190525,Stable
2019-12-11,computers.peripherals.mouse,2053013552888807671,46.99078936191022,522.7851370238154,Stable
2019-12-12,computers.peripherals.mouse,2053013552888807671,42.4308975631554,565.2160345869709,Stable
2019-12-13,computers.peripherals.mouse,2053013552888807671,51.12776445481565,616.3437990417865,Stable
2019-12-14,computers.peripherals.mouse,2053013552888807671,51.10404373170555,667.4478427734921,Stable
2019-12-15,computers.peripherals.mouse,2053013552888807671,60.380436798935435,727.8282795724275,Stable
2019-12-16,computers.peripherals.mouse,2053013552888807671,48.11907184662544,775.9473514190529,Stable
2019-12-17,computers.peripherals.mouse,2053013552888807671,49.69414526296379,825.6414966820166,Stable
2019-12-18,computers.peripherals.mouse,2053013552888807671,49.4712859208979,875.1127826029145,Stable
2019-12-19,computers.peripherals.mouse,2053013552888807671,44.91139412215532,920.0241767250699,Stable
2019-12-20,computers.peripherals.mouse,2053013552888807671,53.60826101379063,973.6324377388605,Stable
2019-12-21,computers.peripherals.mouse,2053013552888807671,53.58454029066526,1027.2169780295258,Stable
2019-12-22,computers.peripherals.mouse,2053013552888807671,62.860933357931174,1090.0779113874569,Stable
2019-12-23,computers.peripherals.mouse,2053013552888807671,50.59956840560811,1140.677479793065,Stable
2019-12-24,computers.peripherals.mouse,2053013552888807671,52.174641821910114,1192.8521216149752,Stable
2019-12-25,computers.peripherals.mouse,2053013552888807671,51.951782479885566,1244.8039040948609,Stable
2019-12-26,computers.peripherals.mouse,2053013552888807671,47.39189068110838,1292.1957947759693,Stable
2019-12-27,computers.peripherals.mouse,2053013552888807671,56.088757572765616,1348.284552348735,Stable
2019-12-28,computers.peripherals.mouse,2053013552888807671,56.065036849664914,1404.3495891983998,Stable
2019-12-29,computers.peripherals.mouse,2053013552888807671,65.34142991690737,1469.6910191153072,Stable
2019-12-30,computers.peripherals.mouse,2053013552888807671,53.080064964580004,1522.7710840798873,Stable
2019-12-31,computers.peripherals.mouse,2053013552888807671,54.65513838091404,1577.4262224608012,Stable
