date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,accessories.bag,2139150089359196199,8.179786633203483,8.179786633203483,Overstock Risk
2019-12-02,accessories.bag,2139150089359196199,4.679539693177054,12.859326326380536,Stable
2019-12-03,accessories.bag,2139150089359196199,5.080217625345902,17.93954395172644,Stable
2019-12-04,accessories.bag,2139150089359196199,3.8044607283002883,21.744004680026727,Stable
2019-12-05,accessories.bag,2139150089359196199,5.390501190834184,27.134505870860913,Stable
2019-12-06,accessories.bag,2139150089359196199,7.105462101947317,34.23996797280823,Overstock Risk
2019-12-07,accessories.bag,2139150089359196199,5.554551742265004,39.794519715073235,Stable
2019-12-08,accessories.bag,2139150089359196199,8.414129713998603,48.20864942907184,Overstock Risk
2019-12-09,accessories.bag,2139150089359196199,4.91388277396868,53.12253220304052,Stable
2019-12-10,accessories.bag,2139150089359196199,5.314560706139103,58.437092909179626,Stable
2019-12-11,accessories.bag,2139150089359196199,4.038803809087501,62.47589671826712,Stable
2019-12-12,accessories.bag,2139150089359196199,5.624844271628638,68.10074098989575,Stable
2019-12-13,accessories.bag,2139150089359196199,7.339805182752974,75.44054617264872,Overstock Risk
2019-12-14,accessories.bag,2139150089359196199,5.7888948230599695,81.2294409957087,Stable
2019-12-15,accessories.bag,2139150089359196199,8.64847279479504,89.87791379050374,Overstock Risk
2019-12-16,accessories.bag,2139150089359196199,5.148225854763908,95.02613964526765,Stable
2019-12-17,accessories.bag,2139150089359196199,5.548903786941845,100.5750434322095,Stable
2019-12-18,accessories.bag,2139150089359196199,4.273146889886079,104.84819032209558,Stable
2019-12-19,accessories.bag,2139150089359196199,5.859187352432618,110.70737767452819,Stable
2019-12-20,accessories.bag,2139150089359196199,7.574148263542769,118.28152593807096,Overstock Risk
2019-12-21,accessories.bag,2139150089359196199,6.023237903848249,124.30476384191921,Stable
2019-12-22,accessories.bag,2139150089359196199,8.88281587559036,133.18757971750958,Overstock Risk
2019-12-23,accessories.bag,2139150089359196199,5.382568935559117,138.57014865306869,Stable
2019-12-24,accessories.bag,2139150089359196199,5.783246867727932,144.35339552079662,Stable
2019-12-25,accessories.bag,2139150089359196199,4.507489970684656,148.86088549148127,Stable
2019-12-26,accessories.bag,2139150089359196199,6.09353043321501,154.9544159246963,Stable
2019-12-27,accessories.bag,2139150089359196199,7.808491344332564,162.76290726902886,Overstock Risk
2019-12-28,accessories.bag,2139150089359196199,6.257580984648939,169.0204882536778,Overstock Risk
2019-12-29,accessories.bag,2139150089359196199,9.11715895638614,178.13764721006393,Overstock Risk
2019-12-30,accessories.bag,2139150089359196199,5.616912016354345,183.75455922641828,Stable
2019-12-31,accessories.bag,2139150089359196199,6.017589948528245,189.77214917494652,Stable
