date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,accessories.bag,2053013558945383017,43.98335277476612,43.98335277476612,Overstock Risk
2019-12-02,accessories.bag,2053013558945383017,32.48369147450115,76.46704424926727,Stable
2019-12-03,accessories.bag,2053013558945383017,27.898731776906132,104.3657760261734,Stable
2019-12-04,accessories.bag,2053013558945383017,29.67644245207949,134.0422184782529,Stable
2019-12-05,accessories.bag,2053013558945383017,28.34316066548304,162.38537914373592,Stable
2019-12-06,accessories.bag,2053013558945383017,26.752046775201173,189.13742591893708,Stable
2019-12-07,accessories.bag,2053013558945383017,28.12093163405816,217.25835755299525,Stable
2019-12-08,accessories.bag,2053013558945383017,45.674207560127314,262.93256511312256,Overstock Risk
2019-12-09,accessories.bag,2053013558945383017,34.17454625983535,297.1071113729579,Overstock Risk
2019-12-10,accessories.bag,2053013558945383017,29.589586562254016,326.6966979352119,Stable
2019-12-11,accessories.bag,2053013558945383017,31.367297237409193,358.0639951726211,Stable
2019-12-12,accessories.bag,2053013558945383017,30.0340154508284,388.0980106234495,Stable
2019-12-13,accessories.bag,2053013558945383017,28.442901560573468,416.540912184023,Stable
2019-12-14,accessories.bag,2053013558945383017,29.811786419421438,446.3526986034444,Stable
2019-12-15,accessories.bag,2053013558945383017,47.365062345478165,493.7177609489226,Overstock Risk
2019-12-16,accessories.bag,2053013558945383017,35.86540104519402,529.5831619941166,Overstock Risk
2019-12-17,accessories.bag,2053013558945383017,31.280441347628575,560.8636033417451,Stable
2019-12-18,accessories.bag,2053013558945383017,33.05815202277287,593.921755364518,Stable
2019-12-19,accessories.bag,2053013558945383017,31.724870236195684,625.6466256007137,Stable
2019-12-20,accessories.bag,2053013558945383017,30.1337563459152,655.780381946629,Stable
2019-12-21,accessories.bag,2053013558945383017,31.5026412047244,687.2830231513534,Stable
2019-12-22,accessories.bag,2053013558945383017,49.05591713083227,736.3389402821857,Overstock Risk
2019-12-23,accessories.bag,2053013558945383017,37.55625583054316,773.8951961127289,Overstock Risk
2019-12-24,accessories.bag,2053013558945383017,32.97129613295471,806.8664922456836,Stable
2019-12-25,accessories.bag,2053013558945383017,34.74900680813654,841.6154990538201,Overstock Risk
2019-12-26,accessories.bag,2053013558945383017,33.415725021530875,875.031224075351,Stable
2019-12-27,accessories.bag,2053013558945383017,31.82461113125693,906.8558352066079,Stable
2019-12-28,accessories.bag,2053013558945383017,33.19349599012064,940.0493311967285,Stable
2019-12-29,accessories.bag,2053013558945383017,50.746771916188294,990.7961031129169,Overstock Risk
2019-12-30,accessories.bag,2053013558945383017,39.24711061590183,1030.0432137288187,Overstock Risk
2019-12-31,accessories.bag,2053013558945383017,34.662150918324336,1064.7053646471431,Overstock Risk
