date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,appliances.environment.vacuum,2134905044766557181,3.736448730458922,3.736448730458922,Stable
2019-12-02,appliances.environment.vacuum,2134905044766557181,1.5802717422121928,5.316720472671115,Stable
2019-12-03,appliances.environment.vacuum,2134905044766557181,3.1657394293428482,8.482459902013963,Stable
2019-12-04,appliances.environment.vacuum,2134905044766557181,3.040284761587536,11.522744663601499,Stable
2019-12-05,appliances.environment.vacuum,2134905044766557181,3.996206294115643,15.518950957717141,Stable
2019-12-06,appliances.environment.vacuum,2134905044766557181,5.706649900115182,21.225600857832323,Overstock Risk
2019-12-07,appliances.environment.vacuum,2134905044766557181,3.668532842113558,24.89413369994588,Stable
2019-12-08,appliances.environment.vacuum,2134905044766557181,3.63651378934838,28.53064748929426,Stable
2019-12-09,appliances.environment.vacuum,2134905044766557181,1.4803368011002278,30.01098429039449,Stable
2019-12-10,appliances.environment.vacuum,2134905044766557181,3.0658044882322644,33.07678877862676,Stable
2019-12-11,appliances.environment.vacuum,2134905044766557181,2.9403498204721883,36.01713859909894,Stable
2019-12-12,appliances.environment.vacuum,2134905044766557181,3.896271353005448,39.91340995210439,Stable
2019-12-13,appliances.environment.vacuum,2134905044766557181,5.606714959011193,45.52012491111558,Overstock Risk
2019-12-14,appliances.environment.vacuum,2134905044766557181,3.5685979010020867,49.088722812117666,Stable
2019-12-15,appliances.environment.vacuum,2134905044766557181,3.5365788482372666,52.625301660354936,Stable
2019-12-16,appliances.environment.vacuum,2134905044766557181,1.380401859988058,54.00570352034299,Understock Risk
2019-12-17,appliances.environment.vacuum,2134905044766557181,2.965869547125667,56.971573067468654,Stable
2019-12-18,appliances.environment.vacuum,2134905044766557181,2.8404148793642707,59.81198794683292,Stable
2019-12-19,appliances.environment.vacuum,2134905044766557181,3.796336411901115,63.60832435873404,Stable
2019-12-20,appliances.environment.vacuum,2134905044766557181,5.506780017898057,69.11510437663209,Overstock Risk
2019-12-21,appliances.environment.vacuum,2134905044766557181,3.4686629598944356,72.58376733652652,Stable
2019-12-22,appliances.environment.vacuum,2134905044766557181,3.4366439071293637,76.02041124365589,Stable
2019-12-23,appliances.environment.vacuum,2134905044766557181,1.2804669188789877,77.30087816253487,Understock Risk
2019-12-24,appliances.environment.vacuum,2134905044766557181,2.8659346060101534,80.16681276854503,Stable
2019-12-25,appliances.environment.vacuum,2134905044766557181,2.7404799382563536,82.90729270680139,Stable
2019-12-26,appliances.environment.vacuum,2134905044766557181,3.6964014707824595,86.60369417758385,Stable
2019-12-27,appliances.environment.vacuum,2134905044766557181,5.406845076784919,92.01053925436877,Overstock Risk
2019-12-28,appliances.environment.vacuum,2134905044766557181,3.3687280187822433,95.37926727315102,Stable
2019-12-29,appliances.environment.vacuum,2134905044766557181,3.3367089660185356,98.71597623916955,Stable
2019-12-30,appliances.environment.vacuum,2134905044766557181,1.1805319777668173,99.89650821693637,Understock Risk
2019-12-31,appliances.environment.vacuum,2134905044766557181,2.7659996649044993,102.66250788184087,Stable
