date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,electronics.smartphone,2053013555631882655,19272.048880271417,19272.048880271417,Overstock Risk
2019-12-02,electronics.smartphone,2053013555631882655,13350.661671137772,32622.71055140919,Stable
2019-12-03,electronics.smartphone,2053013555631882655,12916.107443111516,45538.81799452071,Stable
2019-12-04,electronics.smartphone,2053013555631882655,13231.521964350566,58770.33995887128,Stable
2019-12-05,electronics.smartphone,2053013555631882655,12901.582574960272,71671.92253383154,Stable
2019-12-06,electronics.smartphone,2053013555631882655,14106.26286028698,85778.18539411853,Stable
2019-12-07,electronics.smartphone,2053013555631882655,14802.168879551687,100580.35427367021,Stable
2019-12-08,electronics.smartphone,2053013555631882655,19741.01175062912,120321.36602429932,Overstock Risk
2019-12-09,electronics.smartphone,2053013555631882655,13819.624541487352,134140.99056578666,Stable
2019-12-10,electronics.smartphone,2053013555631882655,13385.07031346657,147526.06087925323,Stable
2019-12-11,electronics.smartphone,2053013555631882655,13700.484834697818,161226.54571395105,Stable
2019-12-12,electronics.smartphone,2053013555631882655,13370.545445314392,174597.09115926546,Stable
2019-12-13,electronics.smartphone,2053013555631882655,14575.225730654456,189172.31688991992,Stable
2019-12-14,electronics.smartphone,2053013555631882655,15271.131749911112,204443.44863983104,Stable
2019-12-15,electronics.smartphone,2053013555631882655,20209.974620984016,224653.42326081506,Overstock Risk
2019-12-16,electronics.smartphone,2053013555631882655,14288.587411845561,238942.01067266063,Stable
2019-12-17,electronics.smartphone,2053013555631882655,13854.033183831269,252796.0438564919,Stable
2019-12-18,electronics.smartphone,2053013555631882655,14169.447705058545,266965.4915615504,Stable
2019-12-19,electronics.smartphone,2053013555631882655,13839.508315678686,280804.9998772291,Stable
2019-12-20,electronics.smartphone,2053013555631882655,15044.188601006867,295849.18847823597,Stable
2019-12-21,electronics.smartphone,2053013555631882655,15740.094620251155,311589.2830984871,Stable
2019-12-22,electronics.smartphone,2053013555631882655,20678.93749134359,332268.2205898307,Overstock Risk
2019-12-23,electronics.smartphone,2053013555631882655,14757.550282201079,347025.7708720318,Stable
2019-12-24,electronics.smartphone,2053013555631882655,14322.996054177036,361348.76692620886,Stable
2019-12-25,electronics.smartphone,2053013555631882655,14638.410575419275,375987.1775016281,Stable
2019-12-26,electronics.smartphone,2053013555631882655,14308.471186025008,390295.6486876531,Stable
2019-12-27,electronics.smartphone,2053013555631882655,15513.151471359277,405808.80015901243,Stable
2019-12-28,electronics.smartphone,2053013555631882655,16209.057490621972,422017.8576496344,Stable
2019-12-29,electronics.smartphone,2053013555631882655,21147.90036169989,443165.7580113343,Overstock Risk
2019-12-30,electronics.smartphone,2053013555631882655,15226.513152559284,458392.2711638936,Stable
2019-12-31,electronics.smartphone,2053013555631882655,14791.958924541375,473184.23008843494,Stable
